Product_Price,Order_Quantity,Discount_Applied,Total_Order_Value,Discount_Percentage,Price_Per_Item,Discount_Per_Item,Value_To_Discount_Ratio,User_Age,Order_Month,Order_Day,Order_DayOfWeek,Order_Quarter,Order_IsWeekend,Days_Since_Start,High_Discount_Flag,High_Value_Flag,High_Quantity_Flag,Young_User_Flag,Senior_User_Flag,Premium_Product_Flag,Low_Price_Flag,Product_Category_Encoded,User_Gender_Encoded,User_Location_Encoded,Payment_Method_Encoded,Shipping_Method_Encoded,Price_Range_Encoded,Quantity_Category_Encoded,Age_Group_Encoded,Target
1.2571725634145123,-1.4260827833336411,-0.5940509079607114,-0.5526257967653996,-0.2211008021862877,3.0233088382029183,0.4804019896620665,-0.051231917536472805,0.24851061330613589,4,1,5,2,1,-1.3079543685515602,0,1,0,0,0,0,0,2,1,23,3,0,0,2,1,0
1.5874572999706218,0.7065369016276886,0.5617223968766569,1.929012829630854,-0.29058923289820776,0.05425634670030307,-0.29220676307237287,-0.039930828922137604,-0.7311632893461739,9,10,6,3,1,-0.5327373026686424,0,1,0,0,0,0,0,3,1,94,2,2,0,1,0,0
0.8514381667593378,-0.0043363266927547,-0.7674169036863165,0.600785508264648,-0.3065761099748881,0.10065051617038934,-0.6323934520433026,-0.03197386802404158,1.5547424835092156,6,2,4,2,0,-1.0112663556827892,0,0,0,0,1,0,0,1,0,47,1,2,2,0,2,0
-0.5443105546651031,-0.0043363266927547,-0.8572330219537989,-0.39917079667148353,-0.26739979582135603,-0.5315275006198128,-0.6729330205211317,-0.045866917331762805,-1.6455255984883297,10,11,2,4,0,-0.3843932962342569,0,0,0,1,0,0,1,1,1,37,2,2,1,0,3,0
0.9077104549964883,-1.4260827833336411,1.2990500654445922,-0.6360808469199495,0.03262308729755543,2.5484620568620078,3.043822610388046,-0.05746152432242582,0.5097569873467518,8,14,2,3,0,1.0894761870493153,0,1,0,0,0,0,0,1,1,32,1,2,2,2,2,1
-0.28093664840092847,1.4174101299481316,-0.03635547592774046,0.4989780357047914,-0.2712244134928358,-0.6813519787540949,-0.610018124325307,-0.04513462385520572,-0.33929372828524995,8,7,2,3,0,1.055979153338325,0,0,1,0,0,0,0,1,0,75,1,2,2,1,1,1
1.0810067058362693,0.7065369016276886,-0.5258185080365775,1.4452309406516244,-0.3123507105364202,-0.11778407537975046,-0.660362611690797,-0.027348295252472562,1.5547424835092156,7,8,0,3,0,0.912420437434081,0,1,0,0,1,0,0,0,1,0,1,0,0,1,2,1
0.5843547688576398,1.4174101299481316,0.9634580576544647,1.5321793025390609,-0.2710150208999967,-0.4462015378280914,-0.3392515181199001,-0.04517659715464209,-1.7108371919984837,1,28,6,1,1,0.13720337155116313,0,0,1,1,0,0,0,4,0,49,2,1,2,1,3,1
0.43079581314581433,-0.7152095550131979,-0.5662009488080038,-0.22527407289661108,-0.2585822993615326,0.40770478708754404,-0.2766508821448339,-0.047316660376995674,-1.4495908179578678,5,7,1,2,0,0.61573242456531,0,0,0,1,0,0,0,1,0,67,0,2,2,0,3,1
1.0925551231983712,-0.0043363266927547,0.7942695558017656,0.773528937735362,-0.24908471136609198,0.20985988673714526,0.07249222311770911,-0.04858926314032106,1.4241192964889076,9,22,4,3,0,-0.4753138163069448,0,1,0,0,1,0,0,1,0,83,2,1,0,0,2,1
-1.4288493341938409,-0.7152095550131979,-1.5374682742586836,-1.113477831200794,-0.2475191189299073,-0.8557319223284376,-0.9342403940817118,-0.0487759574374877,-0.07804735424463403,4,9,1,2,0,0.4817442897213488,0,0,0,0,0,0,1,1,0,74,1,1,1,0,1,1
-1.706641264558579,0.7065369016276886,1.3199375348091231,-1.2176420355995832,3.943963323761251,-1.0647434411932457,-0.0355347277679786,-0.06030226212407343,-0.600540102325866,4,11,1,2,0,-1.2601014632501455,1,0,0,0,0,0,1,3,0,53,0,1,1,1,0,1
-1.3195243164992776,-1.4260827833336411,1.6165395997854597,-1.1679668084697368,2.168205015882605,-0.47788969075074134,3.473730592385489,-0.060107143900406744,1.2934961094685997,7,26,2,3,0,-0.7528606670551499,1,0,0,0,1,0,1,3,1,87,0,0,1,2,2,0
-0.5556490008024394,-0.0043363266927547,-1.504744572254252,-0.40729400003120947,-0.32635865389531193,-0.5366630356072771,-0.9651950258264107,-0.005899706670374053,-0.07804735424463403,5,24,4,2,0,0.6970823635777149,0,0,0,0,0,0,1,4,1,35,0,2,1,0,1,0
1.0875158138039995,1.4174101299481316,0.27417156862495007,2.1329787773648765,-0.30077915537748295,-0.3094631636618665,-0.5259220892503688,-0.03548092807433626,-0.7964748828563278,3,11,0,1,0,0.3429708643472463,0,1,1,0,0,0,0,2,1,31,3,1,0,1,0,1
-1.5145875843064143,1.4174101299481316,-0.8669805076572465,-0.9740629356792434,-0.11573439212028654,-1.0166073109357447,-0.8349655903441443,-0.05547095290627536,0.5750685808569058,1,7,6,1,1,0.0367122704181923,0,0,1,0,0,0,1,2,0,62,2,2,1,1,2,0
1.4662339128726813,-0.7152095550131979,-0.12756409215285797,0.2692718962547656,-0.2645181670226466,1.111177977870383,0.02032502647182064,-0.046374368383065974,1.0975613289381376,12,4,2,4,0,1.6254287264251597,0,1,0,0,1,0,0,0,0,43,0,0,0,0,2,1
-1.2537333327394256,1.4174101299481316,-0.8293830628010912,-0.6625899015053924,-0.22904624753507946,-0.945717907608784,-0.8247835591915734,-0.05060792299315785,0.7710033613873678,8,18,4,3,0,-0.6427989848618961,0,0,1,0,0,0,1,0,0,1,3,1,1,1,2,0
-1.2624121433630655,-1.4260827833336411,0.4036738786850407,-1.154327849742296,1.076855636499147,-0.40028605094017,1.8314066787022756,-0.059745941649024775,0.11788742628582792,4,25,1,2,0,-1.193107395828165,1,0,0,0,0,0,1,4,1,92,3,0,1,2,1,1
0.8694257016809144,1.4174101299481316,1.608880861018465,1.8725682663679029,-0.2629438049065706,-0.368731041517195,-0.16445998333409764,-0.046637097509935374,0.8363149548975217,2,16,3,1,0,-1.5185071518777848,0,0,1,0,0,0,0,1,1,18,3,0,2,1,2,1
-0.015043087439567903,0.7065369016276886,-0.9254654218779327,0.39824028539806766,-0.30911047722937735,-0.490110361970911,-0.7956516367272731,-0.030112666236999597,-0.6658516958360199,6,19,2,2,0,0.821499917361393,0,0,0,0,0,0,0,0,1,59,3,1,2,1,0,0
0.5012061638505073,1.4174101299481316,-1.4908195926778984,1.432895705920189,-0.34069737258720345,-0.4687978917729342,-1.0039118850238413,0.10056951001901131,1.3588077029787538,8,14,2,3,0,1.0894761870493153,0,0,1,0,1,0,0,4,0,37,0,2,2,1,2,1
1.2080392968193887,-1.4260827833336411,0.9481405801204755,-0.5643593127294481,-0.04533236748907354,2.9565468833658826,2.5686611566013986,-0.05665881114489396,1.5547424835092156,6,18,1,2,0,0.8167146268312516,0,1,0,0,1,0,0,4,1,53,2,0,0,2,2,0
1.1999903998700447,1.4174101299481316,1.4181086408224175,2.2672790633636364,-0.27673754831632563,-0.27889722023647723,-0.21612436362677295,-0.04394083391098099,0.5750685808569058,10,6,6,4,1,1.343096585146813,0,1,1,0,0,0,0,2,1,66,0,0,0,1,2,0
-1.1796134903972086,1.4174101299481316,-0.6031021446853415,-0.5740870994688729,-0.2182450108186677,-0.9255751981579519,-0.7635028161436923,-0.05143753581241539,-1.6455255984883297,4,6,5,2,1,0.4673884181309244,0,0,1,1,0,0,1,4,0,98,1,1,1,1,3,0
0.01820235648163406,-0.7152095550131979,0.7121121763012781,-0.42233696921588687,-0.11792629075769942,0.12739016902178515,0.5888217658237022,-0.05542230421195566,0.44444539383659787,10,5,3,4,0,-0.4131050394151057,0,0,0,0,0,0,0,4,1,41,2,2,2,0,2,1
-1.6345511440557619,0.7065369016276886,-0.5439209814858377,-1.1487786655541703,0.41195903915600485,-1.0402545475030225,-0.6664906859955851,-0.05901737018331854,-1.7108371919984837,12,15,4,4,0,-0.07334941177506146,0,0,0,1,0,0,1,4,1,73,1,2,1,1,3,1
-0.9657927931776888,-0.0043363266927547,1.0323867065574164,-0.7011333314385774,0.03861031932726075,-0.722429918487158,0.17996921861706985,-0.057509791465319406,-0.46991691530555796,12,23,5,4,1,-0.035067087533929724,0,0,0,0,0,0,1,1,0,59,0,1,1,0,1,1
0.6956395179833472,0.7065369016276886,0.5895723560293645,1.0771127702923597,-0.26882356486310965,-0.24869266631020578,-0.282778956449622,-0.04560257033440803,1.6200540770193697,7,22,0,3,0,0.9794145048560615,0,0,0,0,1,0,0,1,0,18,3,1,2,1,2,0
-1.1378292166688773,1.4174101299481316,-1.0779439482390072,-0.5241945850063591,-0.27748697007015277,-0.9142199596856698,-0.8920980984780151,-0.04376415748164584,1.4894308899990616,1,21,5,1,1,-1.6429247056614629,0,0,1,0,1,0,1,1,0,69,3,1,1,1,2,0
0.7640201468486404,-0.0043363266927547,0.542923674448579,0.5381566132257739,-0.24732445723103627,0.06105617543370475,-0.04095571657606049,-0.04879876490104661,-0.07804735424463403,3,9,3,1,0,-1.418016050744814,0,0,0,0,0,0,0,4,1,25,2,2,2,0,1,0
-1.643299945087657,-1.4260827833336411,-0.021734247372568877,-1.2452876700789794,4.329706200907183,-0.9178338546768483,1.2553676940521934,-0.0603250618623843,-0.7311632893461739,3,10,4,1,0,-1.4132307602146725,1,0,0,0,0,0,1,2,0,26,2,2,1,2,0,0
-0.2633690559288827,0.7065369016276886,-1.3592285356813547,0.16102937576590814,-0.3268421716330163,-0.5744662792650003,-0.9424897248766189,-0.00465373961274779,-1.7108371919984837,3,8,2,1,0,-1.4228013412749554,0,0,0,1,0,0,0,1,0,29,2,1,2,1,3,1
1.3151246214497863,0.7065369016276886,0.32708649101509474,1.6688697491971638,-0.2918862118575003,-0.03825460994887998,-0.3716360338690496,-0.03945410633235603,-1.3189676309375598,10,12,5,4,1,1.3718083283276619,0,1,0,1,0,0,0,3,0,18,1,2,0,1,3,0
-0.4755099833502788,-1.4260827833336411,0.195495434018551,-0.9664077358052632,0.15419524849378954,0.6689513539498475,1.5495152606820228,-0.05821605398775825,0.44444539383659787,11,6,2,4,0,1.4914405915811986,0,0,0,0,0,0,1,4,0,73,0,2,1,2,2,1
-0.28639590024483114,-0.0043363266927547,-1.5743694701360214,-0.21439299185302785,-0.33555981133327906,-0.4147099300716283,-0.9966210479022471,0.03434446423115357,1.0322497354279838,4,13,5,2,1,0.5008854518419147,0,0,0,0,1,0,0,0,1,77,2,2,2,0,2,0
-1.2484140617120332,-1.4260827833336411,-0.807103095478925,-1.1509849677012565,0.2553111148404794,-0.38126555098659853,0.19191110700588773,-0.05861200466242819,-0.8617864763664819,9,25,0,3,0,-0.46095794471652035,0,0,0,0,0,0,1,4,0,70,1,2,1,2,0,0
-0.45871228536903985,0.7065369016276886,-1.680895563895128,-0.025570299764914102,-0.3442713873615644,-0.6408240484780225,-1.051380891369392,0.25253930937528557,0.7710033613873678,5,4,3,2,0,-1.1500397810568919,0,0,0,0,0,0,1,4,0,51,0,0,1,1,2,0
1.486531131266678,0.7065369016276886,0.21290165848899328,1.8326041115672764,-0.2977857515421024,0.01997189553399055,-0.4102900410223284,-0.036975252200784806,0.31382220681628986,10,15,1,4,0,1.3861641999180863,0,1,0,0,0,0,0,0,1,26,0,1,0,1,1,0
1.066518691327451,1.4174101299481316,-1.5360757763010482,2.1079071620570806,-0.34323708488631305,-0.3151693136479378,-1.0161680336334173,0.18540684759588877,-0.9270980698766359,4,24,2,2,0,0.5535236476734708,0,1,1,0,0,0,0,4,1,19,1,2,0,1,0,0
0.4555724176681414,-1.4260827833336411,0.7859145680559535,-0.744055936845524,0.032733189955098656,1.9340999083616504,2.348993262291302,-0.057462425633997526,0.3791338003264439,1,20,5,1,1,0.09892104731003139,0,0,0,0,0,0,0,2,1,29,2,2,2,2,1,0
1.6687861543631202,-0.7152095550131979,1.2795550940376967,0.3660149025224474,-0.20084112381500088,1.2487912950344722,0.9730048857008028,-0.05251818008657863,-0.46991691530555796,7,4,3,3,0,0.893279275313515,0,1,0,0,0,0,0,2,0,16,0,0,0,0,1,1
0.3220307187172924,-0.7152095550131979,-1.636335629250796,-0.2772224598143642,-0.33974172822643145,0.333810144767919,-1.0011778211032436,0.08205880306668094,0.1831990197959819,11,1,2,4,0,-0.28390219510128606,0,0,0,0,0,0,0,4,1,23,3,0,2,0,1,1
1.3909942239983821,0.7065369016276886,0.7705970905219645,1.7413434318468994,-0.28147331413484555,-0.012481832511790634,-0.22149821340174086,-0.04275753780322093,-1.1883444439172517,10,22,1,4,0,1.4196612336290766,0,1,0,1,0,0,0,0,0,22,0,0,0,1,0,1
0.5512493057529481,-1.4260827833336411,1.3164562899150345,-0.7212073380950192,0.09369054699583143,2.064105025544311,3.0673921269449234,-0.0578924469259391,-0.9924096633867898,4,11,1,2,0,-1.2601014632501455,0,0,0,1,0,0,0,2,1,13,2,1,2,2,0,1
0.7562512115323177,-0.7152095550131979,1.0302979596209632,-0.06983005798827649,-0.16413344817440143,0.6288180990478118,0.804247147153561,-0.05412688000701698,-0.012735760734480045,5,15,0,2,0,-1.0974015852253356,0,0,0,0,0,0,0,3,0,31,0,2,2,0,1,0
-1.1430784972880144,0.7065369016276886,-0.2668138879163963,-0.6793043117105897,-0.1501210205644884,-0.8733021091605492,-0.5726840100992133,-0.05458361539379076,-1.3189676309375598,11,20,0,4,0,-0.19298167502859817,0,0,0,1,0,0,1,0,1,60,2,0,1,1,3,0
-0.4251168894065622,1.4174101299481316,-0.19301149616172109,0.32681961059125975,-0.2707891284824091,-0.720534208658452,-0.6524432541276862,-0.04522162281475138,0.3791338003264439,12,30,5,4,1,-0.0015700538229394456,0,0,1,0,0,0,1,4,0,46,0,0,1,1,1,0
0.7315445974182453,-0.7152095550131979,0.5276061969145899,-0.08163043159314587,-0.19601850639799062,0.6120325078387849,0.46390332807225226,-0.05277385177685997,-0.5352285088157119,7,26,2,3,0,-0.7528606670551499,0,0,0,0,0,0,0,1,0,27,1,2,2,0,1,0
-1.2658416733675684,1.4174101299481316,1.0344754534938694,-0.677047866332888,0.023306233822399717,-0.9490084541007519,-0.3200187926094881,-0.05738331957210427,0.3791338003264439,10,10,1,4,0,-0.38917858676439837,0,0,1,0,0,0,1,2,1,87,2,0,1,1,1,0
-0.23873243222306578,-0.7152095550131979,0.1502392503954009,-0.5450541689424453,-0.14081913800576396,-0.04717046930211659,0.20840976859570176,-0.05485270164281084,1.0975613289381376,6,15,3,2,0,-0.9490575787909501,0,0,0,0,1,0,0,0,1,99,2,1,2,0,2,0
-0.9069308598350976,0.7065369016276886,-0.5515797202528322,-0.4537266315812473,-0.23225744342286908,-0.7930831506063617,-0.6690833328168416,-0.050331435842456924,-0.273982134775096,2,13,1,1,0,0.21376802003342663,0,0,0,0,0,0,1,4,1,63,1,1,1,1,1,0
-0.33909867766096813,-1.4260827833336411,-0.9157179361744849,-0.9338313503153337,-0.1545954513626627,0.8543061259974009,0.04483732369097306,-0.05444496144074261,-1.0577212568969439,3,30,3,1,0,-1.317524949611843,0,0,0,1,0,0,0,3,0,9,3,0,2,2,0,0
-1.2051599894103429,-0.0043363266927547,0.32778273999391233,-0.8726231801439012,0.06335503250376534,-0.830846768222515,-0.1380621247903951,-0.057694374363688926,0.1831990197959819,9,15,4,3,0,-0.508810850017935,0,0,0,0,0,0,1,1,0,37,0,2,1,0,1,0
-0.5993230155536604,-1.4260827833336411,0.1739117156752024,-0.995975527458257,0.20128640933468814,0.5007150318605084,1.520289060151495,-0.058418588627780994,1.6200540770193697,5,13,0,2,0,0.6444441677461588,0,0,0,0,1,0,1,0,0,64,0,1,1,2,2,0
0.7896366362700299,1.4174101299481316,-1.5994344333734583,1.7772961281982784,-0.34437509490978807,-0.3904144114642664,-1.033326641686824,0.26134865494329806,-0.600540102325866,8,13,6,3,1,-0.6667254375126035,0,0,1,0,0,0,0,3,1,73,1,2,2,1,0,0
0.060476563067751864,-0.0043363266927547,0.9620655596968296,0.0341168590778452,-0.18291163792042534,-0.2576006004551284,0.1482289363204751,-0.05339327631386705,-1.1883444439172517,7,22,0,3,0,0.9794145048560615,0,0,0,1,0,0,0,4,0,28,3,1,2,0,0,0
1.280409378955226,0.7065369016276886,1.3846886898391684,1.6357083593500525,-0.2621783888745051,-0.050047319920094216,-0.01361507737008268,-0.04676135001160483,-0.9924096633867898,6,18,6,2,1,-0.9347017072005257,0,1,0,1,0,0,0,4,1,74,3,2,0,1,0,1
0.7789980942152454,-0.0043363266927547,-0.954011630009458,0.5488872645775107,-0.31358044287045356,0.06784015375047873,-0.7166151912065443,-0.02616315628964002,0.1831990197959819,11,10,4,4,0,-0.24083458033001284,0,0,0,0,0,0,0,3,0,56,3,0,2,0,1,0
0.4766395305529455,-1.4260827833336411,1.1173290819731747,-0.7390248993737595,0.07864824338247517,1.9627257607917759,2.7977568575342464,-0.05779774987033831,-1.7108371919984837,4,3,2,2,0,0.4530325465405,0,0,0,1,0,0,0,1,0,49,2,1,2,2,3,1
-0.2279539093517707,-0.0043363266927547,0.8506657230859989,-0.1725233942890084,-0.16003302465150113,-0.3882397343029081,0.09794730099913677,-0.05426757900882144,-0.46991691530555796,10,12,5,4,1,1.3718083283276619,0,0,0,0,0,0,0,2,1,42,2,1,2,0,1,0
0.7411332833492026,-0.0043363266927547,-0.6608908099272098,0.5217597768144755,-0.30000782231918544,0.05069000295900843,-0.5843116382672728,-0.035883787428319956,-1.7108371919984837,1,15,0,1,0,0.07499459465932404,0,0,0,1,0,0,0,3,1,11,0,2,2,0,3,1
1.3847650776636728,-0.0043363266927547,1.175813996193861,0.9828769255554578,-0.2447439769799752,0.3422108655807466,0.24470682409329303,-0.04909298488852669,-1.0577212568969439,1,11,2,1,0,-1.6907776109628776,0,1,0,1,0,0,0,2,0,31,3,2,0,0,0,1
1.6496087825012058,0.7065369016276886,-0.24801516548831867,1.9883824146797147,-0.31148483095915586,0.07536910164876734,-0.5663202406288564,-0.02813496495985645,-1.1883444439172517,5,20,0,2,0,0.677941201457149,0,1,0,1,0,0,0,0,1,85,3,0,0,1,0,0
-1.4967400302013478,-0.7152095550131979,1.3234187797032115,-1.1459037869988766,1.5549823744699565,-0.9018566347158483,1.0027024765624684,-0.0599551781865834,-1.3842792244477138,6,3,5,2,1,-1.0064810651526477,1,0,0,1,0,0,1,1,1,10,1,1,1,0,3,1
-0.3589059631971789,0.7065369016276886,0.9906117678283547,0.06976869604553104,-0.185592649313086,-0.6069200073107814,-0.14701854108200854,-0.05327470370303487,0.8363149548975217,3,9,3,1,0,-1.418016050744814,0,0,0,0,0,0,0,0,1,95,1,0,2,1,2,0
1.2910479210100105,0.7065369016276886,0.7469246252421626,1.6458707207548122,-0.2799449138898644,-0.04643342492891569,-0.22951184903107924,-0.04315741156485874,-0.8617864763664819,8,7,0,3,0,-0.6954371806934523,0,1,0,0,0,0,0,4,1,85,3,1,0,1,0,0
1.585917510989008,-0.7152095550131979,-1.0438277482769402,0.3264351791565402,-0.31327697363305523,1.1924906151719008,-0.6000246493051911,-0.02646340890006168,0.44444539383659787,3,6,0,1,0,-1.4323719223352385,0,1,0,0,0,0,0,0,0,72,0,1,0,0,2,0
1.511587697422026,-0.0043363266927547,-1.5590519926020319,1.07373645943091,-0.3418952651818407,0.3996527754405319,-0.9897073230455631,0.13187642729284116,-1.3842792244477138,2,21,1,1,0,-1.4945806992270774,0,1,0,1,0,0,0,3,0,45,1,2,0,0,3,1
1.6151735016396658,1.4174101299481316,-0.8690692545936997,2.7630284700497874,-0.3308057959368539,-0.1660676145118915,-0.8355312587415094,0.00819237742720732,0.44444539383659787,1,27,5,1,1,0.13241808102102165,0,1,1,0,0,0,0,1,0,40,1,1,0,1,2,1
-1.699852194957828,0.7065369016276886,1.4153236449071467,-1.2111568444399667,3.625854425928556,-1.062437205573875,-0.0032444900850567013,-0.0602801297631493,-0.208670541264942,6,18,6,2,1,-0.9347017072005257,1,0,0,0,0,0,1,2,1,30,0,2,1,1,1,0
0.5569185288216162,-0.7152095550131979,-0.000846778008038077,-0.1650353385170802,-0.22268503446855312,0.4933921393783832,0.10611806673885418,-0.051113812624251305,-1.4495908179578678,10,18,4,4,0,1.4005200715085107,0,0,0,1,0,0,0,1,1,98,3,2,2,0,3,1
0.17071145606963206,-0.0043363266927547,1.143786543168247,0.11309244729740228,-0.18183567855441418,-0.20767178807700343,0.23025085393840816,-0.05343978704853129,-0.8617864763664819,1,11,3,1,0,0.05585343253875817,0,0,0,0,0,0,0,3,1,77,2,1,2,0,0,0
-0.09077270917165317,-1.4260827833336411,-0.5843034222572636,-0.8745286229072937,-0.11701641392799537,1.191729795173758,0.49360091893391783,-0.05544261077763617,-1.3189676309375598,6,30,4,2,0,-0.8772782208388281,0,0,0,1,0,0,0,1,1,81,3,2,2,2,3,1
1.4891907667803743,-0.7152095550131979,1.0497929310278586,0.280236549349375,-0.20453941756679972,1.1267747878323116,0.8174460764254124,-0.0523104741251473,-1.3842792244477138,12,20,2,4,0,-0.04942295912435413,0,1,0,1,0,0,0,2,0,50,1,2,0,0,3,1
-1.5660305343739582,-1.4260827833336411,-0.5056272876508645,-1.2268349612124416,1.7161372016654166,-0.812840694933134,0.6001351337710034,-0.060003861025802824,-0.6658516958360199,7,29,5,3,1,-0.7385047954647255,1,0,0,0,0,0,1,0,0,43,2,2,1,2,0,0
0.059006764494393606,-1.4260827833336411,-0.5954434059183467,-0.8387597850681716,-0.1380190547993008,1.3952491446769724,0.47851642833751634,-0.054929035834609105,1.2281845159584457,10,8,1,4,0,1.352667166207096,0,0,0,0,1,0,0,3,0,62,3,0,2,2,2,0
-0.7635205133202706,-1.4260827833336411,-1.1691525644641247,-1.03518753379965,-0.1573656819386306,0.27760456740511547,-0.2983348373771611,-0.05435585607700713,-1.1883444439172517,7,25,3,3,0,0.9937703764464859,0,0,0,1,0,0,1,2,1,32,2,2,1,2,0,0
0.6720527504013576,1.4174101299481316,-1.4406896662030244,1.6368950824746211,-0.3398360860419738,-0.4223688513862664,-0.9903358434870799,0.08369511701666733,-0.9270980698766359,7,10,0,3,0,-0.8294253155374134,0,0,1,0,0,0,0,4,1,65,0,1,2,1,0,0
-0.28093664840092847,-1.4260827833336411,-0.1756052716912788,-0.9199416754348146,0.004722546406439839,0.9333363033044901,1.0470131676893977,-0.05721499320957407,-0.8617864763664819,12,16,5,4,1,-0.06856412124491999,0,0,0,0,0,0,0,2,0,92,2,1,2,2,0,0
-0.9545243374486079,-0.7152095550131979,0.3632914379136147,-0.88693071527955,0.08586159441376157,-0.5334771018650539,0.35265520992379124,-0.057843979988424034,-0.14335894775478802,9,22,6,3,1,1.2761025177248324,0,0,0,0,0,0,1,4,0,9,2,1,1,0,1,0
-0.3332894737757896,0.7065369016276886,0.29227404207421015,0.09423859258593982,-0.2293033528126787,-0.5982181285820226,-0.38342079214748825,-0.05058633662982446,0.9669381419178298,12,4,2,4,0,1.6254287264251597,0,0,0,0,0,0,0,3,1,62,3,0,2,1,2,0
-0.6045722961727975,-1.4260827833336411,-0.6769045364400167,-0.9972291082236469,-0.041533751305904594,0.49358234437791904,0.3682110908513302,-0.056707388611476374,1.0322497354279838,9,23,5,3,1,-0.4705285257768033,0,0,0,0,1,0,1,4,0,6,1,1,1,2,2,1
0.12745738376794188,-0.7152095550131979,-1.2248524827695402,-0.37015458055526107,-0.30249762422977144,0.20161767009059756,-0.7225861354009532,-0.034534343850554906,1.1628729224482917,5,16,1,2,0,-1.092616294695194,0,0,0,0,1,0,0,4,0,39,1,1,2,0,2,0
-1.0852664200692503,-0.7152095550131979,-0.9769878463104418,-0.9493757518061671,-0.16041693737816312,-0.6223028366482324,-0.5547711775159865,-0.05425466661437256,0.5750685808569058,5,22,0,2,0,-1.0639045515143453,0,0,0,0,0,0,1,3,0,44,1,1,1,0,2,1
1.1657650902332706,-0.0043363266927547,-0.5000572958203231,0.8259787569592709,-0.3008426125264794,0.24301895832287154,-0.5117175272720906,-0.03544719911187526,-1.3189676309375598,1,11,3,1,0,0.05585343253875817,0,1,0,1,0,0,0,0,1,82,3,1,0,0,3,0
-0.05675737075964452,-0.7152095550131979,-0.6831707772493759,-0.4581392358754195,-0.24452278469959202,0.07646278039609765,-0.35584445777594176,-0.04911752225767584,0.9669381419178298,5,6,0,2,0,0.6109471340351684,0,0,0,0,0,0,0,3,0,88,1,2,2,0,2,0
1.621612619199141,-0.0043363266927547,0.6348285396525143,1.1525616179586204,-0.26979517507489814,0.44948648531888913,0.0005266325640435932,-0.045416653207998835,-1.0577212568969439,5,30,3,2,0,0.7257941067585637,0,1,0,1,0,0,0,0,0,75,0,1,0,0,0,0
0.5576884233124231,-0.0043363266927547,-0.743744438406515,0.3903343693710095,-0.30019524919096213,-0.032397881004842706,-0.6217086045375182,-0.03578709044427019,0.44444539383659787,2,15,3,1,0,0.22333860109370954,0,0,0,0,0,0,0,0,0,35,2,0,2,0,2,1
1.3641878976366548,-0.0043363266927547,1.0637179106042127,0.9681348157544736,-0.2480628170541823,0.3328908206034964,0.1941109285511963,-0.048711784895882286,-0.273982134775096,7,29,5,3,1,-0.7385047954647255,0,1,0,0,0,0,0,0,1,56,3,1,0,0,1,0
0.09379199739720892,-1.4260827833336411,-1.666970584318774,-0.8304527231961886,-0.33489702360459206,1.442515087061597,-0.972423010903853,0.02956530839613205,-1.0577212568969439,9,19,1,3,0,-0.4896696878973692,0,0,0,1,0,0,0,1,0,25,1,0,2,2,0,0
-1.232316267813346,1.4174101299481316,-0.5195522672272183,-0.6370168538914406,-0.19495261375782413,-0.9398976346229911,-0.74087608024909,-0.052828186917367584,0.24851061330613589,8,7,0,3,0,-0.6954371806934523,0,0,1,0,0,0,1,3,0,8,3,1,1,1,1,0
1.0360028733282,-1.4260827833336411,-1.2276374786848108,-0.6054433330138229,-0.2868111415211323,2.7227849389364893,-0.3775284130082689,-0.04120445451994942,-0.273982134775096,1,24,2,1,0,0.11806220943059725,0,1,0,0,0,0,0,2,0,92,1,1,0,2,1,0
0.48265870566288915,0.7065369016276886,0.2999327808412047,0.8736649692746986,-0.27210410381280525,-0.3210418930086031,-0.3808281453262317,-0.04495575927172606,1.5547424835092156,7,8,5,3,1,-0.8389958965976964,0,0,0,0,1,0,0,3,0,68,3,0,2,1,2,0
1.3371716000501626,-1.4260827833336411,0.32012400122691775,-0.533521225900859,-0.125708752878596,3.1320109954375788,1.7182729992292647,-0.05524182584841733,1.2281845159584457,9,24,6,3,1,-0.46574323524666184,0,1,0,0,1,0,0,0,1,83,0,2,0,2,2,0
-0.9798608652369764,-1.4260827833336411,0.5610261478978389,-1.0868517757439147,0.6319553280243947,-0.0163572593773308,2.0444751083764463,-0.059367871385632265,1.0322497354279838,9,9,5,3,1,-0.5375225931987838,0,0,0,0,1,0,1,3,0,40,3,1,1,2,2,0
-0.01056370131123743,-0.7152095550131979,0.11194555656042804,-0.436076214404559,-0.17140356239066293,0.1078466053194906,0.18248330038313682,-0.0538613619642418,-0.46991691530555796,4,3,2,2,0,0.4530325465405,0,0,0,0,0,0,0,0,0,52,3,0,2,0,1,0
-1.1893421571446763,-0.0043363266927547,0.3716464256594268,-0.8612908100247774,0.060564287988092526,-0.8236823799066698,-0.1182637308826182,-0.0576746752878038,-0.5352285088157119,2,17,4,1,0,-1.5137218613476433,0,0,0,0,0,0,1,3,0,98,3,2,1,0,1,1
-0.05633742831011354,1.4174101299481316,0.1544167442683072,0.7671607474471815,-0.2738428135852148,-0.6203151944030842,-0.5583537440326319,-0.04458976076728055,0.7710033613873678,9,22,6,3,1,1.2761025177248324,0,0,1,0,0,0,0,2,0,35,3,2,2,1,2,1
